,time,condition,epoch,FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6,Fp1,Fpz,Fp2,AF7,AF3,AFz,AF4,AF8,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FT8,T7,T8,T9,T10,TP7,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO3,POz,PO4,PO8,O1,Oz,O2,Iz
3075,-0.05,T0,28,-9.606060606060607,-14.93939393939394,-10.151515151515152,-14.090909090909088,-10.363636363636362,-14.363636363636363,-15.575757575757574,-17.81818181818182,-14.515151515151517,-7.030303030303029,7.545454545454542,-2.363636363636363,-9.636363636363637,-13.242424242424244,-11.060606060606059,-9.818181818181815,-2.93939393939394,6.75757575757576,1.6060606060606037,-5.818181818181812,-11.151515151515147,-22.15151515151515,-9.454545454545451,14.303030303030296,-17.84848484848485,-16.90909090909091,-19.363636363636363,-6.181818181818182,11.030303030303035,-10.969696969696969,-6.393939393939398,-16.54545454545454,-26.363636363636363,-23.09090909090909,-14.636363636363635,-14.757575757575758,-6.515151515151514,-4.727272727272728,-7.787878787878789,-2.909090909090909,-7.757575757575754,3.8484848484848517,-4.484848484848482,-8.24242424242424,-12.242424242424242,-10.424242424242424,-10.787878787878787,-6.7878787878787845,-1.0303030303030347,2.606060606060604,8.363636363636369,12.333333333333329,4.909090909090907,-3.3939393939393923,-8.57575757575757,6.272727272727267,5.606060606060609,15.000000000000002,7.96969696969696,8.757575757575756,24.151515151515145,33.3030303030303,27.636363636363626,40.18181818181819
3076,-0.04375,T0,28,-16.606060606060606,-28.93939393939394,-19.151515151515152,-18.09090909090909,-13.363636363636363,-14.363636363636363,-12.575757575757576,-25.818181818181817,-24.51515151515152,-17.03030303030303,3.545454545454543,-1.3636363636363629,-11.636363636363637,-12.242424242424244,-19.06060606060606,-15.818181818181818,-11.939393939393941,-2.242424242424241,-4.393939393939396,-12.818181818181813,-16.151515151515145,-41.15151515151514,-28.454545454545453,-28.6969696969697,-43.848484848484844,-41.90909090909091,-43.36363636363636,-32.18181818181819,-37.96969696969696,-27.96969696969697,-27.393939393939394,-34.54545454545454,-43.36363636363636,-38.090909090909086,-29.636363636363633,-26.757575757575754,-22.515151515151512,-30.727272727272723,-22.78787878787879,-25.90909090909091,-21.757575757575758,-29.151515151515145,-6.4848484848484835,-4.242424242424242,-30.24242424242424,-61.42424242424242,-20.787878787878785,-11.787878787878784,-7.030303030303031,1.6060606060606004,3.363636363636365,5.333333333333332,-2.0909090909090935,-14.393939393939396,-18.57575757575757,5.272727272727271,4.6060606060606055,15.000000000000002,5.969696969696966,14.757575757575756,15.151515151515147,25.303030303030294,27.636363636363626,30.181818181818187
3077,-0.0375,T0,28,-27.606060606060606,-30.939393939393934,-20.151515151515152,-8.090909090909088,-2.363636363636363,-1.3636363636363629,-12.575757575757576,-24.81818181818182,-19.51515151515152,-7.030303030303029,16.54545454545454,9.636363636363637,2.363636363636363,-10.242424242424242,-8.060606060606057,-2.8181818181818166,4.060606060606057,12.75757575757576,15.606060606060602,7.181818181818186,-5.1515151515151505,-29.151515151515152,-19.454545454545457,-27.696969696969703,-26.848484848484844,-26.90909090909091,-23.363636363636363,-14.181818181818182,-29.969696969696958,-11.969696969696967,-13.393939393939398,-15.54545454545454,-19.36363636363636,-10.090909090909088,-3.636363636363636,-2.757575757575757,2.4848484848484853,-5.727272727272729,-1.7878787878787887,-8.90909090909091,19.242424242424246,-4.15151515151515,0.5151515151515174,-12.242424242424242,8.757575757575758,10.575757575757578,8.212121212121215,15.212121212121215,23.969696969696965,27.606060606060602,32.36363636363636,26.333333333333332,19.909090909090907,13.606060606060604,22.42424242424243,24.272727272727266,27.606060606060606,36.0,22.96969696969696,22.757575757575758,19.151515151515145,25.303030303030294,26.63636363636363,22.181818181818187
3078,-0.03125,T0,28,6.3939393939393945,-0.9393939393939393,2.8484848484848477,13.90909090909091,19.636363636363637,14.636363636363635,4.424242424242424,8.18181818181818,4.484848484848483,9.96969696969697,28.54545454545454,23.636363636363637,13.363636363636363,6.757575757575756,15.939393939393941,17.18181818181818,18.06060606060606,17.757575757575758,17.606060606060602,9.181818181818187,3.848484848484848,5.8484848484848495,-2.454545454545457,1.3030303030302988,5.1515151515151505,4.090909090909091,-5.363636363636362,0.8181818181818183,0.03030303030303761,11.030303030303031,13.606060606060602,-7.545454545454542,-11.363636363636362,-5.090909090909089,-0.6363636363636374,-1.7575757575757578,-7.515151515151515,-13.727272727272727,17.21212121212121,-18.90909090909091,4.242424242424246,-13.151515151515149,2.515151515151512,-15.242424242424242,-2.242424242424241,-6.424242424242422,10.212121212121213,14.212121212121216,17.969696969696965,7.6060606060606,12.363636363636367,-0.6666666666666716,-6.090909090909089,-13.393939393939391,-13.575757575757569,12.272727272727268,14.606060606060604,9.000000000000002,-10.030303030303036,-20.242424242424246,19.151515151515145,9.303030303030297,-1.3636363636363673,3.18181818181819
3079,-0.025,T0,28,9.393939393939393,-5.939393939393939,-9.151515151515152,-3.090909090909089,-6.3636363636363615,-10.363636363636362,-7.575757575757576,18.18181818181818,1.4848484848484833,-2.0303030303030294,7.545454545454542,2.6363636363636367,-10.636363636363637,-16.242424242424242,21.93939393939394,12.181818181818182,7.060606060606059,4.75757575757576,-3.393939393939396,-12.818181818181813,-21.151515151515152,7.84848484848485,-8.454545454545453,-4.696969696969704,13.15151515151515,12.090909090909092,-5.363636363636362,-4.1818181818181825,-4.969696969696962,14.030303030303033,17.606060606060602,-9.545454545454541,-1.3636363636363604,0.9090909090909115,0.36363636363636326,5.242424242424243,-22.515151515151512,-49.72727272727273,14.212121212121207,-58.909090909090914,1.242424242424244,-23.15151515151515,-5.484848484848486,-22.24242424242424,-7.242424242424241,-26.424242424242426,11.212121212121215,15.212121212121215,20.969696969696965,14.606060606060602,14.363636363636367,3.333333333333331,-2.0909090909090935,-13.393939393939391,-18.57575757575757,14.272727272727268,18.606060606060606,22.000000000000004,2.969696969696961,-4.242424242424242,18.151515151515145,2.303030303030296,-13.363636363636374,-7.818181818181813
3080,-0.01875,T0,28,23.39393939393939,20.06060606060606,23.848484848484848,26.909090909090914,16.636363636363637,5.636363636363636,-1.5757575757575764,17.181818181818176,17.484848484848484,27.96969696969697,39.54545454545454,29.636363636363633,-3.6363636363636376,-15.242424242424246,6.939393939393942,21.18181818181818,27.06060606060606,25.757575757575758,18.606060606060602,4.181818181818187,-9.151515151515152,35.848484848484844,25.545454545454547,23.303030303030297,38.15151515151515,36.090909090909086,23.636363636363633,17.81818181818182,23.030303030303035,24.03030303030303,52.6060606060606,12.454545454545457,30.636363636363637,29.909090909090907,19.36363636363636,18.24242424242424,-10.515151515151514,-25.727272727272727,12.212121212121213,-5.909090909090911,11.242424242424246,-11.151515151515147,10.515151515151517,-41.24242424242424,10.757575757575758,-5.424242424242425,8.212121212121215,15.212121212121215,25.969696969696965,32.6060606060606,35.36363636363637,25.33333333333333,17.909090909090903,4.6060606060606055,-4.575757575757568,20.27272727272727,25.606060606060606,38.0,18.96969696969696,5.757575757575757,20.151515151515145,14.303030303030296,1.6363636363636245,2.181818181818186
3081,-0.0125,T0,28,27.393939393939394,37.06060606060606,43.848484848484844,41.909090909090914,26.636363636363637,-0.36363636363636326,-36.57575757575757,11.181818181818178,27.484848484848484,44.96969696969697,58.54545454545454,42.63636363636364,4.363636363636362,-10.242424242424242,-0.06060606060605828,27.18181818181818,43.060606060606055,43.75757575757576,34.6060606060606,19.181818181818187,3.848484848484848,13.848484848484851,26.545454545454543,24.303030303030294,12.15151515151515,13.090909090909092,27.636363636363637,11.818181818181817,16.030303030303035,19.03030303030303,67.6060606060606,16.454545454545457,36.63636363636363,35.90909090909091,22.36363636363636,23.24242424242424,2.4848484848484853,-13.727272727272727,18.21212121212121,-1.9090909090909087,15.242424242424242,-3.151515151515149,9.515151515151512,-15.242424242424242,3.7575757575757573,-18.424242424242422,6.212121212121214,15.212121212121215,29.969696969696965,28.6060606060606,37.36363636363636,24.33333333333333,19.909090909090907,4.6060606060606055,-11.575757575757569,18.272727272727266,21.606060606060606,28.000000000000004,9.969696969696962,-4.242424242424242,21.151515151515145,25.303030303030294,15.636363636363626,13.181818181818189
3082,-0.00625,T0,28,34.39393939393939,51.06060606060606,55.84848484848485,49.90909090909091,36.63636363636363,23.636363636363637,9.424242424242424,24.18181818181818,39.484848484848484,54.96969696969697,63.54545454545454,52.63636363636364,17.363636363636363,0.7575757575757573,12.939393939393943,31.18181818181818,44.06060606060606,42.75757575757576,33.60606060606061,19.181818181818187,1.8484848484848504,5.8484848484848495,22.545454545454543,26.303030303030297,14.15151515151515,14.09090909090909,25.636363636363637,25.81818181818182,33.03030303030303,25.030303030303028,70.60606060606061,26.454545454545457,40.63636363636364,37.9090909090909,32.36363636363636,36.24242424242424,12.484848484848484,-17.72727272727273,25.21212121212121,-11.909090909090908,15.242424242424242,-15.151515151515149,13.515151515151516,9.75757575757576,5.757575757575759,-26.424242424242426,6.212121212121214,12.212121212121216,23.969696969696965,18.606060606060602,27.363636363636367,12.333333333333329,6.909090909090908,-4.393939393939396,-17.57575757575757,3.272727272727269,8.606060606060607,11.000000000000004,-1.0303030303030347,-11.242424242424242,9.151515151515149,17.303030303030294,5.636363636363627,7.181818181818186
3083,0.0,T0,28,33.39393939393939,50.06060606060606,57.848484848484844,46.909090909090914,31.636363636363637,13.636363636363635,-3.5757575757575757,32.18181818181818,40.484848484848484,56.96969696969697,64.54545454545453,38.63636363636363,5.363636363636362,-11.242424242424242,15.939393939393941,32.18181818181819,42.060606060606055,40.75757575757576,23.606060606060602,9.181818181818187,-11.151515151515147,30.848484848484848,35.54545454545455,20.303030303030297,28.15151515151515,27.090909090909086,28.636363636363633,28.81818181818182,33.03030303030303,27.03030303030303,52.6060606060606,23.45454545454546,33.63636363636364,32.90909090909091,25.363636363636363,25.242424242424242,8.484848484848484,3.2727272727272707,18.21212121212121,1.0909090909090897,12.242424242424244,-4.15151515151515,10.515151515151517,-20.242424242424242,3.7575757575757573,-14.42424242424242,0.21212121212121415,10.212121212121215,16.969696969696965,16.606060606060602,23.363636363636367,8.33333333333333,0.9090909090909047,-8.393939393939393,-20.57575757575757,-0.7272727272727333,5.606060606060609,3.0000000000000053,-11.030303030303035,-19.242424242424242,-3.848484848484855,-1.6969696969697063,-22.363636363636378,-12.818181818181813
3084,0.00625,T0,28,26.393939393939387,43.06060606060606,43.848484848484844,38.909090909090914,21.636363636363637,5.636363636363636,-6.575757575757576,30.18181818181818,33.484848484848484,49.96969696969697,54.54545454545454,28.636363636363637,-0.6363636363636374,-14.242424242424242,11.939393939393941,31.18181818181818,40.060606060606055,36.75757575757576,21.606060606060602,7.181818181818186,-11.151515151515147,29.84848484848485,18.545454545454547,12.303030303030296,28.15151515151515,27.090909090909086,24.636363636363637,25.81818181818182,13.030303030303035,22.03030303030303,51.6060606060606,22.454545454545457,30.636363636363637,30.90909090909091,25.363636363636363,31.242424242424242,21.484848484848484,-12.72727272727273,7.212121212121213,1.0909090909090897,1.242424242424244,8.848484848484851,-14.484848484848484,-13.24242424242424,-8.24242424242424,-27.424242424242426,-3.7878787878787867,9.212121212121215,12.969696969696967,14.606060606060602,13.363636363636365,6.3333333333333295,2.909090909090906,-11.393939393939398,-20.57575757575757,-5.727272727272733,2.606060606060604,2.0000000000000013,-9.03030303030304,-10.242424242424246,-8.848484848484855,-14.696969696969704,-37.363636363636374,-25.81818181818181
3085,0.0125,T0,28,43.39393939393939,56.06060606060606,37.84848484848485,25.90909090909091,12.636363636363637,2.636363636363636,-0.5757575757575757,44.18181818181818,37.484848484848484,37.96969696969697,35.54545454545454,19.636363636363637,-5.636363636363637,-2.2424242424242444,17.93939393939394,27.18181818181818,31.060606060606055,22.75757575757576,10.606060606060602,0.18181818181818502,-7.151515151515151,13.848484848484851,7.545454545454546,14.303030303030296,26.15151515151515,24.09090909090909,11.636363636363637,9.818181818181818,8.030303030303035,25.030303030303028,59.6060606060606,13.45454545454546,22.636363636363637,14.90909090909091,11.363636363636363,17.242424242424242,-5.515151515151514,-24.72727272727273,12.212121212121213,-10.90909090909091,20.242424242424242,-24.151515151515145,1.5151515151515147,-9.242424242424242,7.757575757575756,-32.42424242424242,6.212121212121214,16.212121212121215,21.969696969696965,21.6060606060606,16.363636363636367,14.33333333333333,12.909090909090908,-0.3939393939393941,0.4242424242424317,7.272727272727268,13.606060606060607,15.000000000000002,10.969696969696962,12.757575757575754,0.15151515151514738,-1.6969696969697063,-20.363636363636367,-5.818181818181812
3086,0.01875,T0,28,32.39393939393939,33.06060606060606,28.848484848484848,11.90909090909091,2.6363636363636367,-9.363636363636363,-14.575757575757574,22.181818181818176,28.484848484848484,34.969696969696976,38.54545454545455,18.636363636363637,-7.6363636363636385,-14.242424242424242,21.93939393939394,27.18181818181818,33.060606060606055,27.75757575757576,15.606060606060602,7.181818181818186,-4.151515151515153,22.848484848484848,18.545454545454547,19.303030303030297,30.151515151515152,28.09090909090909,18.636363636363633,15.818181818181818,24.030303030303035,27.03030303030303,59.6060606060606,17.454545454545457,26.63636363636364,20.909090909090907,13.363636363636363,17.242424242424242,-3.5151515151515142,-11.72727272727273,31.212121212121204,-13.909090909090908,42.24242424242425,-60.15151515151514,7.515151515151518,1.7575757575757578,0.757575757575759,4.575757575757574,1.212121212121213,17.212121212121215,23.969696969696965,25.606060606060602,19.363636363636363,13.33333333333333,10.909090909090907,3.606060606060608,-1.5757575757575695,6.272727272727267,9.606060606060606,11.000000000000004,4.969696969696962,-4.242424242424242,9.151515151515149,8.303030303030292,-8.363636363636374,12.181818181818185
3087,0.025,T0,28,24.393939393939394,31.060606060606062,28.848484848484848,19.909090909090914,9.636363636363638,-3.3636363636363633,-14.575757575757574,26.18181818181818,25.484848484848484,28.96969696969697,32.54545454545454,19.636363636363637,-5.636363636363637,-20.242424242424246,12.939393939393943,19.181818181818183,22.06060606060606,14.75757575757576,3.6060606060606015,-2.8181818181818135,-9.151515151515152,-5.1515151515151505,4.545454545454544,4.303030303030297,-7.848484848484849,-5.909090909090909,8.636363636363635,9.818181818181818,2.030303030303032,-0.9696969696969681,40.6060606060606,2.454545454545457,14.636363636363638,9.90909090909091,6.363636363636363,8.24242424242424,-8.515151515151516,-27.72727272727273,14.212121212121207,-19.909090909090907,-12.757575757575754,-42.15151515151515,-32.484848484848484,-19.242424242424242,-29.24242424242424,-32.42424242424242,-19.787878787878782,-5.787878787878781,-1.0303030303030347,-1.393939393939398,-13.636363636363635,-20.66666666666667,-21.090909090909093,-27.393939393939394,-39.57575757575757,-16.72727272727273,-15.393939393939393,-18.999999999999993,-31.03030303030303,-38.24242424242424,-7.84848484848485,-9.696969696969704,-27.363636363636378,-1.8181818181818095
